0,0,0,1,0,0,0.6666666666666666
0,0,1,0,0,0,0.0
1476,0,0,0,0,0,0.6666666666666666
0,0,1,0,0,0,0.49
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2631578947368421
0,0,0,0,0,0,0.0
11781,0,1,0,0,0,0.8
0,0,0,0,0,0,0.0
61,0,0,0,0,0,0.2631578947368421
0,0,0,0,0,0,0.0
637,0,0,0,0,0,0.23809523809523808
6127,0,1,0,0,0,0.29411764705882354
1107,0,0,0,0,0,0.2857142857142857
78,0,0,0,0,0,0.0
8516,0,1,0,0,0,0.3125
2052,0,1,0,0,0,0.0
7090,0,0,0,0,0,0.2727272727272727
64,0,0,0,0,0,0.0
449,0,0,0,0,0,0.0
0,0,0,0,0,0,0.6153846153846154
0,0,1,0,0,0,0.46153846153846156
0,0,1,0,0,0,0.0
2589,0,0,0,0,0,0.0
1994,0,1,1,0,0,0.2777777777777778
496,0,0,0,0,0,0.0
0,0,1,0,0,0,0.2777777777777778
0,0,0,0,0,0,0.0
1179,0,1,0,0,0,0.0
6155,0,0,0,0,0,0.0
7015,0,0,0,0,0,0.0
931,0,0,0,0,0,0.0
186,0,0,0,0,0,0.5333333333333333
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1366,0,0,0,0,0,0.22727272727272727
0,0,0,0,0,0,0.0
0,0,1,1,0,0,0.49455337690631807
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.5
0,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
952,0,0,1,0,0,0.30434782608695654
0,0,1,0,0,0,0.0
4778,0,1,0,0,0,0.0
6399,0,0,0,0,0,0.0
6834,0,1,0,0,0,0.0
154,0,0,0,0,0,0.23076923076923078
634,0,1,0,0,0,0.2631578947368421
0,0,0,0,0,0,0.22727272727272727
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
0,0,1,0,0,0,0.0
0,0,0,1,0,0,0.0
0,0,0,0,0,0,0.5490460157126824
0,0,0,0,0,0,0.0
2789,0,1,0,0,0,0.25
0,0,0,0,0,0,0.8
171,0,0,0,0,0,0.23076923076923078
581,0,1,0,0,0,0.22727272727272727
616,0,0,0,0,0,0.0
10904,0,1,0,0,0,0.0
3356,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
2309,0,0,0,0,0,0.0
0,0,1,0,0,0,0.5714285714285714
0,0,0,0,0,0,0.0
373,0,0,1,0,0,0.2631578947368421
138,0,1,0,0,0,0.0
4053,0,0,0,0,0,0.15555555555555556
0,0,0,0,0,0,0.0
645,0,0,0,0,0,0.0
3599,0,0,0,0,0,0.0
6071,0,1,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
6000,0,1,0,0,0,0.23529411764705882
0,0,0,0,0,0,0.23529411764705882
3081,0,0,0,0,0,0.0
49,0,0,0,0,0,0.0
2108,0,0,0,0,0,0.0
420,0,0,0,0,0,0.0
3608,0,0,0,0,0,0.0
2127,0,0,1,0,0,0.25
0,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.2608695652173913
1366,0,0,0,0,0,0.22727272727272727
0,0,0,0,0,0,0.0
57,0,0,0,0,0,0.23076923076923078
0,0,0,1,0,0,0.0
4359,0,1,0,0,0,0.23333333333333334
0,0,0,0,0,0,0.0
2807,0,0,0,0,0,0.47058823529411764
0,0,1,0,0,0,0.2857142857142857
0,0,1,0,0,0,0.0
65,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
158,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
58,0,0,0,0,0,0.0
1470,0,0,1,0,0,0.26666666666666666
175,0,0,0,0,0,0.0
50,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
5050,0,1,0,0,0,0.29411764705882354
62,0,0,0,0,0,0.23809523809523808
0,0,1,0,0,0,0.25
0,0,0,0,0,0,0.0
2500,0,0,0,0,0,0.0
179,0,0,0,0,0,0.0
434,0,0,0,0,0,0.0
0,0,1,1,0,0,0.0
1059,0,0,0,0,0,0.0
0,0,0,1,0,0,0.6190476190476191
3741,0,0,0,0,0,0.23809523809523808
48,0,0,0,0,0,0.0
69,0,0,0,0,0,0.0
7306,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,1,0,0,0.5714285714285714
61,0,0,0,0,0,0.2631578947368421
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
2031,0,0,0,0,0,0.24242424242424243
827,0,0,0,0,0,0.23529411764705882
3081,0,0,0,0,0,0.0
729,0,0,0,0,0,0.0
966,0,0,0,0,0,0.5263157894736842
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
0,0,1,0,0,0,0.3333333333333333
0,0,0,0,0,0,0.16
4146,0,0,0,0,0,0.0
55,0,0,0,0,0,0.0
41,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5333333333333333
2089,0,0,0,0,0,0.5
0,0,0,0,0,0,0.23809523809523808
1386,0,1,0,0,0,0.5333333333333333
59,0,0,0,0,0,0.0
3736,0,0,0,0,0,0.0
0,0,0,0,0,0,0.23529411764705882
0,0,0,1,0,0,0.2857142857142857
2507,0,1,0,0,0,0.25
50,0,0,0,0,0,0.0
392,0,0,0,0,0,0.5217391304347826
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.375
373,0,0,0,0,0,0.0
0,0,1,1,0,0,0.35714285714285715
771,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,1,0,0,0.47058823529411764
373,0,0,0,0,0,0.0
5112,0,0,0,0,0,0.25
84,0,0,1,0,0,0.0
2344,0,0,0,0,0,0.0
1385,0,1,0,0,0,0.22727272727272727
3117,0,0,0,0,0,0.2727272727272727
0,0,1,0,0,0,0.46153846153846156
822,0,0,0,0,0,0.46153846153846156
225,0,0,0,0,0,0.0
0,0,1,0,0,0,0.25
0,0,0,0,0,0,0.0
1528,0,1,0,0,0,0.5454545454545454
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
2256,0,0,0,0,0,0.0
0,0,0,0,0,0,0.25
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5185185185185185
0,0,0,0,0,0,0.0
3655,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2777777777777778
8090,0,1,0,0,0,0.5
0,0,0,0,0,0,0.0
2035,0,0,0,0,0,0.0
136,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
3216,0,0,0,0,0,0.25
0,0,0,0,0,0,0.0
3897,0,0,0,0,0,0.0
0,0,1,1,0,0,0.5210084033613445
0,0,0,0,0,0,0.24
778,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.35714285714285715
7505,0,0,0,0,0,0.23076923076923078
0,0,1,1,0,0,0.6111111111111112
6155,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
105,0,1,0,0,0,0.23076923076923078
5690,0,1,0,0,0,0.26666666666666666
167,0,1,0,0,0,0.3076923076923077
0,0,0,1,0,0,0.2777777777777778
0,0,0,0,0,0,0.0
2127,0,0,1,0,0,0.25
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.47619047619047616
68,0,0,0,0,0,0.0
1366,0,0,0,0,0,0.22727272727272727
60,0,0,0,0,0,0.19047619047619047
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1276,0,1,0,0,0,0.2631578947368421
0,0,1,1,0,0,0.23529411764705882
49,0,0,0,0,0,0.2727272727272727
304,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
50,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1010,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
59,0,0,0,0,0,0.0
2185,0,0,1,0,0,0.24
211,0,0,1,0,0,0.22727272727272727
2929,0,1,0,0,0,0.6
0,0,0,0,0,0,0.25
0,0,0,0,0,0,0.0
2309,0,0,0,0,0,0.0
4053,0,0,0,0,0,0.15555555555555556
2034,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
7062,0,1,0,0,0,0.8333333333333333
0,0,0,0,0,0,0.0
115,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5584415584415584
982,0,1,0,0,0,0.5034965034965035
5211,0,1,0,0,0,0.0
8921,0,1,1,0,0,0.3076923076923077
0,0,0,0,0,0,0.0
48,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
7872,0,1,0,0,0,0.2727272727272727
2233,0,0,0,0,0,0.28
344,0,1,0,0,0,0.0
0,0,0,0,0,0,0.2777777777777778
52,0,0,0,0,0,0.0
5898,0,0,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
73,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.6666666666666666
53,0,0,0,0,0,0.3157894736842105
0,0,1,0,0,0,0.0
10104,0,1,1,0,0,0.26666666666666666
0,0,0,1,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
5729,0,0,0,0,0,0.0
179,0,0,0,0,0,0.0
2780,0,0,0,0,0,0.25
0,0,1,0,0,0,0.3333333333333333
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.24
8064,0,1,0,0,0,0.25
69,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5
0,0,0,0,0,0,0.0
3025,0,1,0,0,0,0.0
0,0,0,0,0,0,0.5454545454545454
1340,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
61,0,0,0,0,0,0.2631578947368421
0,0,0,0,0,0,0.0
1315,0,0,0,0,0,0.0
0,0,1,0,0,0,0.29411764705882354
0,0,1,1,0,0,0.5477941176470589
0,0,0,0,0,0,0.26785714285714285
6325,0,0,1,0,0,0.0
1773,0,0,0,0,0,0.5185185185185185
2137,0,1,0,0,0,0.23809523809523808
0,0,0,0,0,0,0.0
3046,0,0,0,0,0,0.0
853,0,0,0,0,0,0.0
230,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
9087,0,1,0,0,0,0.24
7868,0,0,0,0,0,0.0
863,0,0,0,0,0,0.25
49,0,0,0,0,0,0.0
3171,0,0,0,0,0,0.25
0,0,0,0,0,0,0.0
3152,0,1,0,0,0,0.25
2281,0,1,0,0,0,0.0
78,0,0,0,0,0,0.0
1312,0,1,0,0,0,0.25
0,0,0,0,0,0,0.0
1337,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
190,0,0,0,0,0,0.0
6155,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2727272727272727
0,0,0,0,0,0,0.5
0,0,1,0,0,0,0.0
56,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.3444444444444444
2258,0,0,0,0,0,0.0
6679,0,1,1,0,0,0.46153846153846156
174,0,0,0,0,0,0.0
4803,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5
3619,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
120,0,0,0,0,0,0.4424242424242424
597,0,1,0,0,0,0.25
2185,0,0,1,0,0,0.24
0,0,0,0,0,0,0.0
154,0,0,0,0,0,0.2608695652173913
2782,0,0,0,0,0,0.0
61,0,0,0,0,0,0.2631578947368421
3583,0,0,0,0,0,0.23809523809523808
5616,0,0,0,0,0,0.0
0,0,1,0,0,0,0.25
49,0,0,0,0,0,0.0
269,0,1,0,0,0,0.2727272727272727
0,0,0,0,0,0,0.15
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
2378,0,1,1,0,0,0.0
406,0,0,0,0,0,0.23529411764705882
59,0,0,0,0,0,0.3666666666666667
0,0,1,1,0,0,0.23529411764705882
0,0,1,0,0,0,0.25
973,0,0,0,0,0,0.25
2558,0,0,0,0,0,0.0
1632,0,0,0,0,0,0.23333333333333334
56,0,0,0,0,0,0.0
5049,0,1,0,0,0,0.0
3708,0,1,0,0,0,0.0
8318,0,0,0,0,0,0.3333333333333333
58,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
661,0,0,0,0,0,0.0
56,0,0,0,0,0,0.0
758,0,0,0,0,0,0.0
0,0,1,0,0,0,0.3333333333333333
5000,0,1,0,0,0,0.0
0,0,0,0,0,0,0.23076923076923078
10104,0,1,1,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
783,0,0,0,0,0,0.22727272727272727
0,0,1,0,0,0,0.0
0,0,1,0,0,0,0.0
4398,0,0,0,0,0,0.0
593,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2727272727272727
377,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
2130,0,0,0,0,0,0.6
0,0,0,0,0,1,0.25
475,0,1,0,0,0,0.3125
59,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
246,0,0,0,0,0,0.0
5309,0,1,0,0,0,0.2631578947368421
398,0,1,0,0,0,0.5
2782,0,1,1,0,0,0.23076923076923078
7422,0,1,0,0,0,0.25
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
238,0,1,0,0,0,0.0
49,0,0,0,0,0,0.0
2194,0,0,0,0,0,0.23076923076923078
0,0,0,1,0,0,0.0
433,0,1,0,0,0,0.25
3805,0,0,0,0,0,0.2608695652173913
179,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1969,0,1,0,0,0,0.23333333333333334
1195,0,0,0,0,0,0.0
1576,0,0,0,0,0,0.0
181,0,0,0,0,0,0.0
616,0,0,0,0,0,0.0
1422,0,1,0,0,0,0.0
0,0,1,0,0,0,0.3
0,0,0,0,0,0,0.0
0,0,0,1,0,0,0.0
0,0,1,0,0,0,0.25
680,0,0,0,0,0,0.0
49,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
373,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1802,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.3333333333333333
2323,0,0,1,0,0,0.0
1366,0,0,0,0,0,0.22727272727272727
4836,0,1,0,0,0,0.25
1673,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
6926,0,1,0,0,0,0.23809523809523808
3619,0,0,0,0,0,0.0
179,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
7090,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1230,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
2309,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
3323,0,0,0,0,0,0.25
8997,0,0,0,0,0,0.2727272727272727
0,0,0,0,0,0,0.0
1149,0,0,0,0,0,0.0
0,0,0,1,0,0,0.23076923076923078
1360,0,0,0,0,0,0.25925925925925924
67,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
664,0,0,0,0,0,0.23529411764705882
0,0,1,1,0,0,0.5714285714285714
0,0,0,1,0,0,0.0
49,0,0,0,0,0,0.26785714285714285
729,0,0,0,0,0,0.0
7717,0,1,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.5
6607,0,1,1,0,0,0.2727272727272727
41,0,0,0,0,0,0.0
7450,0,1,0,0,0,0.25
1860,0,0,0,0,0,0.4733893557422969
1107,0,0,0,0,0,0.2857142857142857
2555,0,0,0,0,0,0.0
0,0,0,0,0,0,0.25
2195,0,0,0,0,0,0.2857142857142857
0,0,1,0,0,0,0.5
0,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
1331,0,1,0,0,0,0.2777777777777778
0,0,0,0,0,0,0.0
535,0,0,0,0,0,0.23809523809523808
0,0,0,0,0,0,0.0
313,0,0,0,0,0,0.3294186205950912
125,0,0,0,0,0,0.0
0,0,1,0,0,0,0.25
1389,0,1,0,0,0,0.24
2102,0,1,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.0
4580,0,1,0,0,0,0.5263157894736842
3667,0,0,0,0,0,0.0
1632,0,0,0,0,0,0.23333333333333334
7351,0,1,0,0,0,0.0
444,0,1,0,0,0,0.5555555555555556
0,0,1,0,0,0,0.0
0,0,0,0,0,0,0.5641025641025641
0,0,1,0,0,0,0.0
239,0,0,0,0,0,0.0
6842,0,0,0,0,0,0.0
1086,0,0,0,0,0,0.0
57,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
3200,0,1,0,0,0,0.2608695652173913
3755,0,0,0,0,0,0.5352941176470588
0,0,0,0,0,0,0.0
736,0,0,0,0,0,0.2702702702702703
0,0,0,0,0,0,0.5333333333333333
215,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
373,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
102,0,0,0,0,0,0.0
342,0,0,0,0,0,0.0
337,0,0,0,0,0,0.0
0,0,0,0,0,0,0.24242424242424243
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
3590,0,1,1,0,0,0.0
48,0,0,0,0,0,0.0
4498,0,1,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.23076923076923078
0,0,1,0,0,0,0.25
0,0,0,0,0,0,0.23809523809523808
960,0,0,0,0,0,0.0
323,0,0,1,0,0,0.0
5979,0,0,0,0,0,0.2727272727272727
61,0,0,0,0,0,0.0
1604,0,1,0,0,0,0.23809523809523808
229,0,0,0,0,0,0.0
2592,0,0,0,0,0,0.0
129,0,0,0,0,0,0.2608695652173913
5162,0,0,0,0,0,0.0
6155,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
5425,0,0,0,0,0,0.35714285714285715
0,0,0,0,0,0,0.0
87,0,0,0,0,0,0.0
50,0,0,0,0,0,0.0
58,0,0,0,0,0,0.2857142857142857
154,0,0,0,0,0,0.0
1234,0,0,0,0,0,0.23076923076923078
283,0,0,0,0,0,0.0
0,0,1,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.5714285714285714
201,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
52,0,0,0,0,0,0.0
642,0,1,0,0,0,0.5
167,0,0,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.5714285714285714
0,0,0,0,0,0,0.47368421052631576
1882,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5714285714285714
3679,0,0,0,0,0,0.0
0,0,1,0,0,0,0.45454545454545453
311,0,1,0,0,0,0.46153846153846156
57,0,1,1,0,0,0.3333333333333333
1659,0,0,0,0,0,0.0
373,0,0,0,0,0,0.0
4343,0,0,0,0,0,0.5
0,0,0,0,0,0,0.25
379,0,1,0,0,0,0.25
0,0,0,0,0,0,0.25
6155,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
6277,0,1,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.0
481,0,1,0,0,0,0.24
179,0,0,0,0,0,0.0
47,0,0,0,0,0,0.0
8090,0,0,0,0,0,1.0
0,0,0,0,0,0,0.0
111,0,0,0,0,0,0.625
933,0,0,0,0,0,0.0
7987,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
8942,0,1,1,0,0,0.26666666666666666
7386,0,1,0,0,0,0.23076923076923078
1071,0,0,0,0,0,0.25
725,0,0,0,0,0,0.5
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
63,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
7112,0,0,0,0,0,0.23529411764705882
4991,0,1,0,0,0,0.5
0,0,1,0,0,0,0.25
518,0,1,0,0,0,0.0
0,0,1,0,0,0,0.23076923076923078
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
71,0,0,0,0,0,0.0
179,0,0,0,0,0,0.0
4401,0,0,0,0,0,0.0
373,0,0,0,0,0,0.23333333333333334
89,0,1,0,0,0,0.48
1100,0,1,0,0,0,0.5
888,0,0,0,0,0,0.46153846153846156
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.17777777777777778
0,0,0,0,0,0,0.0
8703,0,1,0,0,0,0.4852941176470588
167,0,1,0,0,0,0.23333333333333334
0,0,0,0,0,0,0.25
2639,0,1,0,0,0,0.23809523809523808
2677,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2857142857142857
0,0,1,1,0,0,0.0
615,0,1,0,0,0,0.25
0,0,0,0,0,0,0.0
225,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
1086,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
3513,0,0,0,0,0,0.46153846153846156
0,0,0,0,0,0,0.0
0,0,0,1,0,0,0.0
308,0,0,0,0,0,0.5882352941176471
746,0,0,0,0,0,0.0
252,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
486,0,1,0,0,0,0.23076923076923078
8681,0,1,0,0,0,0.3076923076923077
1231,0,0,0,0,0,0.0
259,0,1,0,0,0,0.0
944,0,0,0,0,0,0.26666666666666666
3696,0,1,1,0,0,0.6666666666666666
419,0,0,0,0,0,0.0
0,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.2727272727272727
0,0,0,0,0,0,0.0
319,0,0,0,0,0,0.0
3869,0,1,0,0,0,0.2857142857142857
1594,0,0,0,0,0,0.0
2565,0,0,0,0,0,0.0
1107,0,0,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.2857142857142857
1904,0,0,0,0,0,0.0
4355,0,0,0,0,0,0.25
167,0,1,0,0,0,0.0
0,0,1,0,0,0,0.6
0,0,0,0,0,0,0.0
279,0,0,0,0,0,0.2727272727272727
1020,0,1,0,0,0,0.22727272727272727
72,0,0,0,0,0,0.0
0,0,1,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.23076923076923078
2429,0,0,0,0,0,0.0
70,0,0,0,0,0,0.0
5159,0,1,0,0,0,0.25806451612903225
0,0,0,0,0,0,0.2727272727272727
112,0,0,0,0,0,0.0
0,0,0,0,0,0,0.5
1583,0,0,0,0,0,0.23529411764705882
55,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,0,0,0,0.5333333333333333
0,0,0,0,0,0,0.0
3453,0,1,0,0,0,0.3
0,0,1,0,0,0,0.25
179,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
422,0,0,0,0,0,0.23076923076923078
0,0,1,0,0,0,0.23076923076923078
0,0,1,1,0,0,0.23529411764705882
4053,0,0,0,0,0,0.15555555555555556
282,0,0,0,0,0,0.25
1045,0,1,0,0,0,0.0
0,0,1,0,0,0,0.23809523809523808
60,0,0,0,0,0,0.0
0,0,1,0,0,0,0.45454545454545453
804,0,1,0,0,0,0.0
5979,0,0,0,0,0,0.2727272727272727
0,0,0,0,0,0,0.3181818181818182
1436,0,0,0,0,0,0.0
3697,0,0,0,0,0,0.5454545454545454
0,0,0,0,0,0,0.0
1864,0,1,0,0,0,0.25
3064,0,0,0,0,0,0.2631578947368421
6155,0,0,0,0,0,0.0
55,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
0,0,1,1,0,0,0.3333333333333333
0,0,1,0,0,0,0.47619047619047616
0,0,0,0,0,0,0.0
303,0,1,0,0,0,0.5454545454545454
1107,0,0,0,0,0,0.2857142857142857
0,0,0,0,0,0,0.0
1193,0,0,0,0,0,0.23529411764705882
8844,0,1,0,0,0,0.0
153,0,0,0,0,0,0.0
0,0,0,0,0,0,0.0
61,0,0,0,0,0,0.0
385,0,1,0,0,0,0.46153846153846156
0,0,1,0,0,0,0.25
307,0,0,0,0,0,0.0
4888,0,1,0,0,0,0.25
2138,0,1,0,0,0,0.0
0,0,0,0,0,0,0.0
62,0,0,0,0,0,0.0
4363,0,0,0,0,0,0.45454545454545453
176,0,1,0,0,0,0.46153846153846156
2309,0,0,0,0,0,0.0
256,0,1,0,0,0,0.0
3067,0,0,0,0,0,0.5
49,0,0,0,0,0,0.0
583,0,0,0,0,0,0.5397727272727273
0,0,0,1,0,0,0.23487394957983193
